,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
408,LP002315,1,1,1,1,0,9.02401079378469,0.0,5.0238805208462765,300.0,0.0,1,0
409,LP002317,1,1,3,1,0,11.302204433654575,0.0,5.886104031450156,360.0,0.0,0,0
410,LP002318,0,0,1,0,1,8.260234291607297,0.0,4.127134385045092,360.0,1.0,1,0
411,LP002319,1,1,0,1,1,8.741296282225147,0.0,5.075173815233827,360.0,1.0,2,1
412,LP002328,1,1,0,0,0,8.715388097366482,0.0,5.384495062789089,360.0,0.0,0,0
413,LP002332,1,1,0,0,0,7.720017940432244,7.617759576608505,4.700480365792417,360.0,1.0,0,1
414,LP002335,0,1,0,0,0,7.67275789664251,8.08271113423758,5.181783550292085,360.0,0.0,1,0
415,LP002337,0,0,0,1,0,8.00469951054955,0.0,4.0943445622221,360.0,1.0,2,1
416,LP002341,0,0,1,1,0,7.8632667240095735,0.0,5.075173815233827,360.0,1.0,2,0
417,LP002342,1,1,2,1,1,7.3777589082278725,9.90353755128617,5.476463551931511,360.0,1.0,2,0
418,LP002345,1,1,0,1,0,6.932447891572509,7.928045600874777,4.718498871295094,360.0,1.0,0,1
419,LP002347,1,1,0,1,0,8.085178748074537,7.257002707092073,4.927253685157205,360.0,1.0,1,1
420,LP002348,1,1,0,1,0,8.67060073804555,0.0,4.927253685157205,360.0,1.0,0,1
421,LP002357,0,0,0,0,0,7.908387159290043,0.0,4.382026634673881,360.0,0.0,2,0
422,LP002361,1,1,0,1,0,7.506591780070841,7.450079569807499,4.605170185988092,360.0,1.0,2,1
423,LP002362,1,1,1,1,0,8.88875674784872,7.419380582918692,4.700480365792417,360.0,0.0,2,0
424,LP002364,1,1,0,1,0,9.607773308387083,0.0,4.564348191467836,360.0,1.0,1,1
425,LP002366,1,1,0,1,0,7.888334500738654,8.366602832783736,4.795790545596741,360.0,1.0,0,1
426,LP002367,0,0,1,0,0,8.43511508038063,0.0,4.394449154672439,360.0,1.0,0,0
427,LP002368,1,1,2,1,0,8.688622307043769,0.0,4.890349128221754,360.0,1.0,1,1
428,LP002369,1,1,0,1,0,7.979338895262328,2.8402474197790153,4.465908118654584,360.0,1.0,0,1
429,LP002370,1,0,0,0,0,7.907283609426348,0.0,4.0943445622221,180.0,1.0,2,1
430,LP002377,0,0,1,1,1,9.06230429314878,0.0,5.0106352940962555,360.0,1.0,1,1
431,LP002379,1,0,0,1,0,8.779557455883728,0.0,4.653960350157523,360.0,0.0,0,0
432,LP002386,1,0,0,1,0,9.463120392418698,0.0,6.003887067106539,360.0,1.0,1,1
433,LP002387,1,1,0,1,0,7.793586803371584,7.75833346749091,4.962844630259907,360.0,1.0,1,1
434,LP002390,1,0,0,1,0,8.229511118964457,0.0,4.605170185988092,360.0,1.0,2,1
435,LP002393,0,0,0,1,0,9.215029361462314,0.0,4.852030263919617,240.0,1.0,1,1
436,LP002398,1,0,0,1,0,7.563200592358071,7.524021415206125,3.912023005428146,360.0,1.0,1,1
437,LP002401,1,1,0,1,0,7.70210434005105,7.026426808699636,4.852030263919617,360.0,1.0,2,1
438,LP002403,1,0,0,1,1,9.251098364448351,0.0,5.231108616854587,360.0,0.0,2,0
439,LP002407,0,1,0,0,1,8.873748128154395,0.0,4.927253685157205,360.0,1.0,0,1
440,LP002408,1,0,0,1,0,8.205218426395412,8.530109416682784,5.231108616854587,360.0,1.0,1,1
441,LP002409,1,1,0,1,0,8.974744612722734,7.51425465281641,5.19295685089021,360.0,1.0,0,1
442,LP002418,1,0,3,0,0,8.456806041401142,7.597897950521784,4.997212273764115,360.0,1.0,1,1
443,LP002422,1,0,1,1,0,10.537919225261291,0.0,5.0238805208462765,360.0,1.0,1,1
444,LP002424,1,1,0,1,0,8.9001399880938,9.0280988119824,5.1647859739235145,300.0,1.0,0,1
445,LP002429,1,1,1,1,1,8.150756470275551,7.099201743553092,4.867534450455582,360.0,1.0,0,1
446,LP002434,1,1,2,0,0,8.445052513638554,0.0,4.700480365792417,360.0,1.0,0,1
447,LP002435,1,1,0,1,0,8.171599480345463,7.227662498728655,4.007333185232471,360.0,1.0,0,0
448,LP002443,1,1,2,1,0,8.113726085970747,7.444833273892193,5.0106352940962555,360.0,0.0,0,0
449,LP002444,1,0,1,0,1,7.926241523170962,7.341483852363161,5.247024072160486,360.0,1.0,1,0
450,LP002446,1,1,2,0,0,7.744569809354496,7.135687347028144,4.8283137373023015,360.0,0.0,0,0
451,LP002447,1,1,2,0,0,7.579678823090456,7.284134806195205,4.0943445622221,300.0,1.0,2,1
452,LP002448,1,1,0,1,0,8.280964400553373,7.458186157340487,5.003946305945459,360.0,0.0,0,0
453,LP002449,1,1,0,1,0,7.817222785508166,7.810758116529357,4.499809670330265,180.0,0.0,0,1
454,LP002453,1,0,0,1,1,8.865735152124781,0.0,4.430816798843313,360.0,1.0,1,1
455,LP002455,1,1,2,1,0,8.258163361537619,0.0,4.564348191467836,360.0,1.0,1,1
456,LP002459,1,1,0,1,0,8.366602832783736,0.0,4.770684624465665,360.0,1.0,2,1
457,LP002467,1,1,0,1,0,8.218247926685745,7.851661177889265,5.153291594497779,360.0,1.0,2,0
458,LP002472,1,0,2,1,0,8.378850241794492,0.0,4.912654885736052,360.0,1.0,0,1
459,LP002473,1,1,0,1,0,9.0280988119824,0.0,5.075173815233827,360.0,1.0,1,0
460,LP002478,1,1,0,1,1,7.641564441260972,8.314832179284556,5.075173815233827,360.0,1.0,1,1
461,LP002484,1,1,3,1,0,8.954156966583772,0.0,4.852030263919617,180.0,1.0,2,1
462,LP002487,1,1,0,1,0,8.011355109161286,7.691200097522863,5.030437921392435,360.0,1.0,0,1
463,LP002489,0,0,1,0,0,8.55468163582723,0.0,4.882801922586371,360.0,1.0,1,1
464,LP002493,1,0,0,1,0,8.334711621820917,0.0,4.584967478670572,360.0,0.0,1,0
465,LP002494,1,0,0,1,0,8.699514748210191,0.0,4.941642422609304,360.0,1.0,0,1
466,LP002500,1,1,3,0,0,7.988542982737695,7.417580402414544,4.248495242049359,180.0,0.0,2,0
467,LP002501,1,1,0,1,0,9.722684841711443,0.0,4.700480365792417,360.0,1.0,1,1
468,LP002502,0,1,2,0,0,5.3471075307174685,7.978653729082731,4.584967478670572,360.0,1.0,1,1
469,LP002505,1,1,0,1,0,8.374015421739909,7.804659297056102,4.700480365792417,360.0,1.0,2,0
470,LP002515,1,1,1,1,1,8.146129510025405,7.640123172695364,5.087596335232384,360.0,1.0,1,1
471,LP002517,1,1,1,0,0,7.88344635413774,7.313886831633462,4.727387818712341,180.0,0.0,0,0
472,LP002519,1,1,3,1,0,8.453401058328458,0.0,4.605170185988092,360.0,1.0,1,1
473,LP002522,0,0,0,1,1,7.824046010856292,0.0,4.532599493153256,360.0,1.0,2,1
474,LP002524,1,0,2,1,0,8.61830469278465,8.444407421690585,5.087596335232384,360.0,1.0,0,1
475,LP002527,1,1,2,1,1,9.712629664719888,6.922643891475888,5.0106352940962555,360.0,1.0,0,1
476,LP002529,1,1,2,1,0,8.809862805379057,7.467942332285852,5.438079308923196,300.0,1.0,1,1
477,LP002530,1,1,2,1,0,7.96311205897929,7.5352967024440884,4.882801922586371,360.0,0.0,1,0
478,LP002531,1,1,1,1,1,9.721185995542177,7.719129840906732,4.454347296253507,360.0,1.0,1,1
479,LP002533,1,1,2,1,0,7.988542982737695,7.38025578842646,4.852030263919617,360.0,1.0,2,0
480,LP002534,0,0,0,0,0,8.37793112408273,0.0,5.0369526024136295,360.0,1.0,0,1
481,LP002536,1,1,3,0,0,8.037543185118697,0.0,4.727387818712341,360.0,1.0,0,1
482,LP002537,1,1,0,1,0,7.641564441260972,8.055475141757274,4.852030263919617,360.0,1.0,1,1
483,LP002541,1,1,0,1,0,9.290352309945568,0.0,5.455321115357702,360.0,1.0,1,1
484,LP002543,1,1,2,1,0,9.027978814382207,0.0,5.5053315359323625,360.0,1.0,1,1
485,LP002544,1,1,1,0,0,7.579678823090456,7.798523053625206,4.875197323201151,360.0,1.0,0,1
486,LP002545,1,0,2,1,0,8.173857454773621,0.0,4.382026634673881,360.0,0.0,0,0
487,LP002547,1,1,1,1,0,9.816457993563025,0.0,6.214608098422191,360.0,1.0,2,0
488,LP002555,1,1,2,1,1,8.430109084509125,7.642044402873258,5.075173815233827,360.0,1.0,1,1
489,LP002556,1,0,0,1,0,7.79770203551669,0.0,4.31748811353631,360.0,1.0,2,0
490,LP002560,1,0,0,0,0,7.900636613018005,7.932362154339751,4.564348191467836,360.0,1.0,1,1
491,LP002562,1,1,1,0,0,8.581669210600602,7.0317412587631285,5.225746673713202,360.0,1.0,2,1
492,LP002571,1,0,0,0,0,8.213652703029998,0.0,4.700480365792417,360.0,1.0,0,1
493,LP002582,0,0,0,0,1,9.756320761816548,0.0,5.41610040220442,360.0,1.0,1,1
494,LP002585,1,1,0,1,0,8.187855443695623,7.67693714581808,4.77912349311153,360.0,0.0,0,0
495,LP002586,0,1,1,1,0,8.109525659752872,6.81783057145415,4.653960350157523,84.0,1.0,1,1
496,LP002587,1,1,0,0,0,7.8632667240095735,7.438971592395862,4.672828834461906,360.0,1.0,0,1
497,LP002588,1,1,0,1,0,8.439231649946526,7.957877358489813,4.709530201312334,12.0,1.0,2,1
498,LP002600,1,1,1,1,1,7.970740390007095,0.0,4.553876891600541,360.0,1.0,1,1
499,LP002602,1,0,0,1,0,8.745602852402946,8.393216011596527,5.342334251964811,360.0,0.0,0,0
500,LP002603,0,0,0,1,0,6.4692503167957724,8.211754397375197,4.727387818712341,480.0,1.0,0,1
501,LP002606,0,0,0,1,0,8.058010800802085,0.0,4.605170185988092,360.0,1.0,1,1
502,LP002615,1,1,2,1,0,8.489821994620105,8.63497622707262,5.337538079701318,360.0,1.0,1,1
503,LP002618,1,1,1,0,0,8.306472160100585,8.57602797713713,4.927253685157205,360.0,1.0,0,0
504,LP002619,1,1,0,0,0,8.246433786160365,7.302496423727326,4.820281565605037,300.0,1.0,1,1
505,LP002622,1,1,2,1,0,8.163371316459912,8.393216011596527,5.493061443340548,360.0,1.0,0,1
506,LP002624,1,1,0,1,0,9.944293546928382,8.805075243870684,6.173786103901937,360.0,1.0,2,1
507,LP002625,1,0,0,1,0,8.183955717304954,0.0,4.564348191467836,360.0,1.0,2,0
508,LP002626,1,1,0,1,1,7.8156105320351905,8.01102337918644,5.236441962829949,360.0,1.0,2,1
509,LP002634,0,0,1,1,0,9.492658081928813,0.0,3.6888794541139363,360.0,1.0,2,1
510,LP002637,1,0,0,0,0,8.188133414510478,7.160845906664299,4.605170185988092,360.0,1.0,0,0
511,LP002640,1,1,1,1,0,8.71028982137815,7.60339933974067,5.521460917862246,360.0,1.0,1,1
512,LP002643,1,1,2,1,0,8.096512917501594,7.618742377670413,4.997212273764115,360.0,1.0,2,1
513,LP002648,1,1,0,1,0,7.6638772587034705,8.80492526261806,4.248495242049359,180.0,1.0,1,0
514,LP002652,1,0,0,1,0,8.668196064952765,8.207129168071326,5.739792912179234,360.0,1.0,0,0
515,LP002659,1,1,3,1,0,8.150756470275551,8.14002395246292,5.0106352940962555,360.0,1.0,0,1
516,LP002670,0,1,2,1,0,7.616283561580385,7.398174092970465,4.727387818712341,480.0,1.0,1,1
517,LP002682,1,1,2,0,0,8.03073492409854,7.496097345175956,4.812184355372417,360.0,0.0,1,0
518,LP002683,1,0,0,1,0,8.451694209183541,7.557994958530806,5.220355825078324,360.0,1.0,1,0
519,LP002684,0,0,0,0,0,8.131530710604252,0.0,4.553876891600541,360.0,1.0,0,0
520,LP002689,1,1,2,0,0,7.692569648067906,7.463363045520021,3.8066624897703196,360.0,1.0,1,1
521,LP002690,1,0,0,1,0,7.824046010856292,0.0,4.007333185232471,360.0,1.0,1,1
522,LP002692,1,1,3,1,1,8.644178203170727,7.261927092702751,4.605170185988092,360.0,1.0,0,1
523,LP002693,1,1,2,1,1,8.980675603671708,8.877242435993919,6.173786103901937,360.0,1.0,0,1
524,LP002697,1,0,0,1,0,8.451053388911692,7.643961949002529,4.852030263919617,360.0,1.0,1,0
525,LP002699,1,1,2,1,1,9.769956159911606,0.0,5.991464547107982,360.0,1.0,0,1
526,LP002705,1,1,0,1,0,8.236155661683124,0.0,4.700480365792417,360.0,1.0,1,1
527,LP002706,1,1,1,0,0,8.572627898304338,7.266128779556451,5.081404364984463,360.0,0.0,1,1
528,LP002714,1,0,1,0,0,7.893198869544609,7.172424577124845,4.543294782270004,360.0,1.0,1,1
529,LP002716,1,0,0,0,0,8.82217476094608,0.0,4.867534450455582,360.0,1.0,1,1
530,LP002717,1,1,0,1,0,6.932447891572509,8.612685172875459,5.375278407684165,360.0,1.0,0,1
531,LP002720,1,1,3,1,0,8.361941906144946,0.0,4.605170185988092,360.0,1.0,2,1
532,LP002723,1,0,2,1,0,8.185350223178686,0.0,4.700480365792417,360.0,0.0,0,0
533,LP002729,1,0,1,1,0,9.328123407632566,0.0,5.278114659230517,360.0,1.0,1,0
534,LP002731,0,0,0,0,1,9.807251944655302,0.0,4.8283137373023015,360.0,1.0,2,1
535,LP002732,1,0,0,0,1,7.843848638152472,7.622174594817622,4.836281906951478,360.0,1.0,0,1
536,LP002734,1,1,0,1,0,8.721439305625983,8.27052509505507,5.780743515792329,360.0,1.0,2,1
537,LP002738,1,0,2,1,0,8.193400231952097,0.0,4.672828834461906,360.0,1.0,1,1
538,LP002739,1,1,0,0,0,7.978310969867722,6.285998094508865,4.189654742026425,360.0,1.0,0,0
539,LP002740,1,1,3,1,0,8.766705997750515,0.0,5.056245805348308,180.0,1.0,0,1
540,LP002741,0,1,1,1,0,8.435549202375727,7.953669778649798,4.941642422609304,180.0,1.0,1,1
541,LP002743,0,0,0,1,0,7.6676260915849905,0.0,4.59511985013459,360.0,0.0,1,0
542,LP002753,0,0,1,1,0,8.20303024171486,0.0,4.553876891600541,360.0,1.0,1,1
543,LP002755,1,1,1,0,0,7.713784616598755,7.83399634170946,4.852030263919617,360.0,1.0,2,1
544,LP002757,0,1,0,0,0,8.012018239159062,6.498282149476434,4.624972813284271,360.0,1.0,1,1
545,LP002767,1,1,0,1,0,7.92588031673756,7.576097340623111,5.043425116919247,360.0,1.0,0,1
546,LP002768,1,0,0,0,0,8.119100837637486,0.0,4.382026634673881,36.0,1.0,1,0
547,LP002772,1,0,0,1,0,7.8343923029104365,7.486613313139955,4.976733742420574,360.0,1.0,0,1
548,LP002776,0,0,0,1,0,8.517193191416238,0.0,4.634728988229636,360.0,0.0,1,0
549,LP002777,1,1,0,1,0,7.932003152361385,7.6093665379542115,4.700480365792417,360.0,1.0,0,1
550,LP002778,1,1,2,1,1,8.799812469525556,0.0,4.852030263919617,360.0,0.0,0,0
551,LP002784,1,1,1,0,0,7.820840879907344,7.773173680482536,4.852030263919617,360.0,1.0,0,1
552,LP002785,1,1,1,1,0,8.11162807830774,8.086717920303906,5.062595033026967,360.0,1.0,2,1
553,LP002788,1,1,0,0,0,7.805474625270857,7.755338812846501,5.198497031265826,360.0,0.0,2,0
554,LP002789,1,1,0,1,0,8.186742787113518,8.358666283188,4.882801922586371,180.0,0.0,0,0
555,LP002792,1,1,1,1,0,8.60666819784384,6.940222469119639,3.258096538021482,360.0,1.0,1,1
556,LP002794,0,0,0,1,0,7.888709524182015,7.3938782901077555,4.430816798843313,360.0,1.0,2,1
557,LP002795,1,1,3,1,1,9.22414465295258,0.0,5.560681631015528,360.0,1.0,1,1
558,LP002798,1,1,0,1,0,8.265392930852224,7.8898337513942955,5.087596335232384,360.0,1.0,1,1
559,LP002804,0,1,0,1,0,8.338066525518801,7.7437032581737535,5.204006687076795,360.0,1.0,1,1
560,LP002807,1,1,2,0,0,8.209308411646937,5.493061443340548,4.68213122712422,360.0,1.0,1,1
561,LP002813,0,1,1,1,1,9.877348894926433,0.0,6.396929655216146,360.0,1.0,1,1
562,LP002820,1,1,0,1,0,8.686598356276965,7.628031126930335,5.351858133476067,360.0,1.0,0,1
563,LP002821,1,0,0,0,1,8.66561319653451,0.0,4.882801922586371,360.0,1.0,1,1
564,LP002832,1,1,2,1,0,9.08239335764556,0.0,5.552959584921617,360.0,0.0,2,0
565,LP002833,1,1,0,0,0,8.404472321352118,0.0,4.787491742782046,360.0,1.0,0,1
566,LP002836,1,0,0,1,0,8.11162807830774,0.0,4.248495242049359,360.0,1.0,2,1
567,LP002837,1,1,3,1,0,8.131530710604252,7.824445930877619,4.812184355372417,360.0,0.0,0,0
568,LP002840,0,0,0,1,0,7.774015077250727,0.0,2.1972245773362196,360.0,1.0,2,0
569,LP002841,1,1,0,1,0,8.060224240440958,7.632885505395133,4.6443908991413725,360.0,0.0,2,0
570,LP002842,1,1,1,1,0,8.136518252115291,7.467942332285852,5.225746673713202,360.0,1.0,2,1
571,LP002847,1,1,1,1,0,8.540128162698734,7.280697195384741,5.10594547390058,360.0,0.0,2,0
572,LP002855,1,1,2,1,0,9.721125994942152,0.0,5.616771097666572,360.0,1.0,2,1
573,LP002862,1,1,2,0,0,8.720134035412928,7.3938782901077555,5.231108616854587,480.0,1.0,1,0
574,LP002863,1,1,3,1,0,8.764990330169104,0.0,5.0106352940962555,360.0,1.0,1,0
575,LP002868,1,1,2,1,0,8.058010800802085,6.135564891081739,4.68213122712422,84.0,1.0,2,1
576,LP002872,1,1,0,1,0,8.034955024502159,7.701200180857446,4.912654885736052,360.0,0.0,1,0
577,LP002874,1,0,0,1,0,8.079927770758275,7.915713199382116,4.700480365792417,360.0,1.0,2,1
578,LP002877,1,1,1,1,0,7.485491608030754,7.711101251840158,4.672828834461906,360.0,1.0,0,1
579,LP002888,1,0,0,1,0,8.065265208897733,7.978653729082731,5.081404364984463,360.0,1.0,2,1
580,LP002892,1,1,2,1,0,8.785692444451245,0.0,5.3230099791384085,360.0,1.0,1,1
581,LP002893,1,0,0,1,0,7.515344571180436,10.429339710318741,4.499809670330265,360.0,1.0,2,0
582,LP002894,0,1,0,1,0,8.060224240440958,0.0,3.58351893845611,360.0,1.0,1,1
583,LP002898,1,1,1,1,0,7.539027055823995,0.0,4.110873864173311,360.0,1.0,0,0
584,LP002911,1,1,1,1,0,7.932721027481948,7.559038255443384,4.983606621708336,360.0,0.0,0,0
585,LP002912,1,1,1,1,0,8.36240897761537,8.006700845440367,5.147494476813453,84.0,1.0,0,0
586,LP002916,1,1,0,1,0,7.739359202689098,7.328437352895162,4.6443908991413725,360.0,1.0,2,1
587,LP002917,0,0,0,0,0,7.68017564043659,0.0,4.248495242049359,360.0,1.0,1,1
588,LP002925,0,0,0,1,0,8.465899897028686,0.0,4.543294782270004,360.0,1.0,1,1
589,LP002926,1,1,2,1,1,7.9105906122564775,0.0,4.663439094112067,360.0,0.0,1,0
590,LP002928,1,1,0,1,0,8.006367567650246,8.136518252115291,4.02535169073515,180.0,1.0,1,1
591,LP002931,1,1,2,1,1,8.699514748210191,0.0,5.3230099791384085,240.0,1.0,1,0
592,LP002933,1,0,3,1,1,9.143880005275912,0.0,5.676753802268282,360.0,1.0,1,1
593,LP002936,1,1,0,1,0,8.258163361537619,8.101980731853192,4.955827057601261,180.0,1.0,0,1
594,LP002938,1,1,0,1,1,9.68781601606062,0.0,5.560681631015528,360.0,1.0,2,1
595,LP002940,1,0,0,0,0,8.251403065380556,0.0,4.700480365792417,360.0,1.0,0,1
596,LP002941,1,1,2,0,1,8.761393485256058,6.90875477931522,5.231108616854587,360.0,1.0,0,0
597,LP002943,1,0,2,1,0,8.00202481821611,0.0,4.477336814478207,360.0,0.0,1,0
598,LP002945,1,1,0,1,1,9.206633510044856,0.0,5.19295685089021,360.0,1.0,0,1
599,LP002948,1,1,2,1,0,8.662158961666423,0.0,5.2574953720277815,360.0,1.0,2,1
600,LP002949,0,0,3,1,0,6.030685260261263,10.637488727104339,5.857933154483459,180.0,1.0,2,0
601,LP002950,1,1,0,0,0,7.970394907191429,7.934871565945176,5.043425116919247,360.0,1.0,0,1
602,LP002953,1,1,3,1,0,8.648747631156539,0.0,4.852030263919617,360.0,1.0,2,1
603,LP002958,1,0,0,1,0,8.209580483475577,8.366835309827675,5.147494476813453,360.0,1.0,0,1
604,LP002959,0,1,1,1,0,9.392661928770137,0.0,6.206575926724928,360.0,1.0,1,1
605,LP002960,1,1,0,0,0,7.783224016336037,8.24301946898925,4.852030263919617,180.0,1.0,2,0
606,LP002961,1,1,1,1,0,8.131530710604252,7.824445930877619,5.153291594497779,360.0,1.0,1,1
607,LP002964,1,1,2,0,0,8.290794347381356,7.252762418053187,5.056245805348308,360.0,1.0,0,1
608,LP002974,1,1,0,1,0,8.080856419640986,7.576097340623111,4.68213122712422,360.0,1.0,0,1
609,LP002978,0,0,0,1,0,7.9724660159745655,0.0,4.2626798770413155,360.0,1.0,0,1
610,LP002979,1,1,3,1,0,8.32020459757888,0.0,3.6888794541139363,180.0,1.0,0,1
611,LP002983,1,1,1,1,0,8.996156562033445,5.484796933490655,5.53338948872752,360.0,1.0,2,1
612,LP002984,1,1,2,1,0,8.933664178700935,0.0,5.231108616854587,360.0,1.0,2,1
613,LP002990,0,0,0,1,1,8.430109084509125,0.0,4.890349128221754,360.0,0.0,1,0
